,ID,Country,CountryCode,Province,City,CityCode,Lat,Lon,Confirmed,Deaths,Recovered,Active,Date
882,00970453-e4a3-4539-bcb3-5c6402fb001a,Singapore,SG,,,,1.35,103.82,1383952,1405,0,1382547,2022-06-22T00:00:00Z
883,7e575597-808b-4466-8450-cb609730b3c9,Singapore,SG,,,,1.35,103.82,1390558,1408,0,1389150,2022-06-23T00:00:00Z
884,0f27e20e-2287-4589-8cb6-4c64c5741d1d,Singapore,SG,,,,1.35,103.82,1397074,1408,0,1395666,2022-06-24T00:00:00Z
885,9ccb9ee1-498d-4113-8955-3e34ca970b24,Singapore,SG,,,,1.35,103.82,1403242,1408,0,1401834,2022-06-25T00:00:00Z
886,71d53ab8-173a-4c25-a76a-37e1263ef921,Singapore,SG,,,,1.35,103.82,1408358,1408,0,1406950,2022-06-26T00:00:00Z
887,a6a9da4d-93e5-4ee2-a67f-1c8144033f2e,Singapore,SG,,,,1.35,103.82,1413667,1409,0,1412258,2022-06-27T00:00:00Z
888,66b4e7c7-ffa2-4065-9751-15c3687b7810,Singapore,SG,,,,1.35,103.82,1425171,1410,0,1423761,2022-06-28T00:00:00Z
889,7631ac7c-7d1d-4e53-8e9e-d1bd8991de2f,Singapore,SG,,,,1.35,103.82,1434563,1411,0,1433152,2022-06-29T00:00:00Z
890,5ba1be08-bfd3-4c41-b4af-3aeed13041b2,Singapore,SG,,,,1.35,103.82,1444068,1413,0,1442655,2022-06-30T00:00:00Z
891,10a44de7-4c0a-405e-87c4-5a1f9285d018,Singapore,SG,,,,1.35,103.82,1453155,1415,0,1451740,2022-07-01T00:00:00Z
892,645169c1-828f-4f40-b092-0304c629d95a,Singapore,SG,,,,1.35,103.82,1461107,1416,0,1459691,2022-07-02T00:00:00Z
893,6cb21413-7efb-4c31-b2ae-a8de891e4b97,Singapore,SG,,,,1.35,103.82,1467234,1418,0,1465816,2022-07-03T00:00:00Z
894,af8d2be8-e23d-4283-91ce-e1bf841dcf9f,Singapore,SG,,,,1.35,103.82,1473180,1419,0,1471761,2022-07-04T00:00:00Z
895,4c31dd4c-3d0a-4a0b-9884-71342073557f,Singapore,SG,,,,1.35,103.82,1485964,1421,0,1484543,2022-07-05T00:00:00Z
896,1be4fe60-d0eb-40a2-8b00-f592bbb4197e,Singapore,SG,,,,1.35,103.82,1495953,1423,0,1494530,2022-07-06T00:00:00Z
897,41598e96-09cf-472f-bbfa-2bc9f650d5c9,Singapore,SG,,,,1.35,103.82,1505938,1426,0,1504512,2022-07-07T00:00:00Z
898,7f0d172e-05b8-480b-9662-d74978ed0ed2,Singapore,SG,,,,1.35,103.82,1515222,1427,0,1513795,2022-07-08T00:00:00Z
899,6a502676-5ee0-44e2-ba58-e1427ef5b689,Singapore,SG,,,,1.35,103.82,1523881,1428,0,1522453,2022-07-09T00:00:00Z
900,3d4184be-1ec9-4577-a293-4c06b9fd0d6c,Singapore,SG,,,,1.35,103.82,1530304,1432,0,1528872,2022-07-10T00:00:00Z
901,16de1766-1cf5-4770-ae26-af8786a82b68,Singapore,SG,,,,1.35,103.82,1534799,1432,0,1533367,2022-07-11T00:00:00Z
902,74ff8820-6a5b-4f08-8f59-00ac85a40f4a,Singapore,SG,,,,1.35,103.82,1540778,1437,0,1539341,2022-07-12T00:00:00Z
903,ff5475e1-5de3-4769-9892-d214612c1d30,Singapore,SG,,,,1.35,103.82,1557648,1440,0,1556208,2022-07-13T00:00:00Z
904,4cde8d13-32df-4891-9788-f0dcb3ca1288,Singapore,SG,,,,1.35,103.82,1569420,1444,0,1567976,2022-07-14T00:00:00Z
905,3c44546c-3890-4db6-82c8-30ae9f402408,Singapore,SG,,,,1.35,103.82,1579946,1447,0,1578499,2022-07-15T00:00:00Z
906,62bca816-cca5-4186-a590-892b82fe3104,Singapore,SG,,,,1.35,103.82,1589099,1450,0,1587649,2022-07-16T00:00:00Z
907,73da683a-9e19-46b1-a8c6-21b79169a004,Singapore,SG,,,,1.35,103.82,1596046,1453,0,1594593,2022-07-17T00:00:00Z
908,431ffa88-9cb8-4d34-a070-5c00a1355eef,Singapore,SG,,,,1.35,103.82,1602273,1457,0,1600816,2022-07-18T00:00:00Z
909,20cde2ef-912f-4faa-adc9-3c93659a47e0,Singapore,SG,,,,1.35,103.82,1616067,1460,0,1614607,2022-07-19T00:00:00Z
910,233a24bc-20fe-444d-a73c-19ee0d6d90a9,Singapore,SG,,,,1.35,103.82,1626360,1463,0,1624897,2022-07-20T00:00:00Z
911,3b286f77-b746-4089-8d1b-30940e817073,Singapore,SG,,,,1.35,103.82,1636109,1466,0,1634643,2022-07-21T00:00:00Z
912,f271d859-d597-4b7a-b39c-81dcb9018f1a,Singapore,SG,,,,1.35,103.82,1645092,1468,0,1643624,2022-07-22T00:00:00Z
913,87f8aa69-a454-4a8b-a5d4-03d52adf985d,Singapore,SG,,,,1.35,103.82,1652981,1472,0,1651509,2022-07-23T00:00:00Z
914,e8fe4738-40fd-4240-9330-75f9b371f7d9,Singapore,SG,,,,1.35,103.82,1659156,1476,0,1657680,2022-07-24T00:00:00Z
915,e7073c27-8fa4-4810-bfe6-d5107f9dc238,Singapore,SG,,,,1.35,103.82,1664707,1483,0,1663224,2022-07-25T00:00:00Z
916,14531b17-ac47-411e-a155-2e87d7ae6d41,Singapore,SG,,,,1.35,103.82,1677126,1487,0,1675639,2022-07-26T00:00:00Z
917,ab5a2cf1-50c9-4615-ae0c-3d5b2c5bb7d2,Singapore,SG,,,,1.35,103.82,1685889,1490,0,1684399,2022-07-27T00:00:00Z
918,8b8cb6eb-1a68-4a5b-8a71-c9fe6a623cc5,Singapore,SG,,,,1.35,103.82,1694454,1492,0,1692962,2022-07-28T00:00:00Z
919,e03b92f9-5c9e-480b-9e7c-485c35fc3863,Singapore,SG,,,,1.35,103.82,1702392,1494,0,1700898,2022-07-29T00:00:00Z
920,039053ec-023b-449a-aabe-6b7e9391d2a3,Singapore,SG,,,,1.35,103.82,1708950,1497,0,1707453,2022-07-30T00:00:00Z
921,abb340bf-6b0b-4165-b85c-478fa5b86ff6,Singapore,SG,,,,1.35,103.82,1714056,1500,0,1712556,2022-07-31T00:00:00Z
922,03a4ba37-dc76-487e-b9d8-f210b40fc383,Singapore,SG,,,,1.35,103.82,1718765,1502,0,1717263,2022-08-01T00:00:00Z
923,0251faa2-ae24-495e-b496-b70eefff5541,Singapore,SG,,,,1.35,103.82,1728995,1524,0,1727471,2022-08-02T00:00:00Z
924,6f6f3391-e2af-4a34-b180-7ea5eeb468a1,Singapore,SG,,,,1.35,103.82,1728995,1528,0,1727467,2022-08-03T00:00:00Z
925,6804ff1d-1576-49b8-9e6a-b5205e49ddae,Singapore,SG,,,,1.35,103.82,1742874,1531,0,1741343,2022-08-04T00:00:00Z
926,4fd5fdac-3877-4cec-8dda-405b3fc27b7e,Singapore,SG,,,,1.35,103.82,1749144,1534,0,1747610,2022-08-05T00:00:00Z
927,31306209-e3a1-4395-8b1c-b7ff9f6da0c9,Singapore,SG,,,,1.35,103.82,1754777,1536,0,1753241,2022-08-06T00:00:00Z
928,1cd16bb6-c9af-4a94-9c1f-30305f3531da,Singapore,SG,,,,1.35,103.82,1759575,1539,0,1758036,2022-08-07T00:00:00Z
929,884518e8-8f97-4f8c-b503-6250d0c4abec,Singapore,SG,,,,1.35,103.82,1763116,1541,0,1761575,2022-08-08T00:00:00Z
930,24db9fcd-1178-4184-a816-61beba095916,Singapore,SG,,,,1.35,103.82,1771081,1542,0,1769539,2022-08-09T00:00:00Z
931,ded444b6-c862-4f2a-a026-4546c88d517b,Singapore,SG,,,,1.35,103.82,1773386,1543,0,1771843,2022-08-10T00:00:00Z
932,adfb3b64-6207-49dd-b423-07dd958b1c27,Singapore,SG,,,,1.35,103.82,1773386,1546,0,1771840,2022-08-11T00:00:00Z
933,5d00ad64-2f4b-40aa-a79d-1cd542832f36,Singapore,SG,,,,1.35,103.82,1786643,1552,0,1785091,2022-08-12T00:00:00Z
934,10480d73-5c36-47d6-bb3e-b367c1888a90,Singapore,SG,,,,1.35,103.82,1791046,1556,0,1789490,2022-08-13T00:00:00Z
935,b067e724-2d0c-40ce-9316-8a03cb5ca9ef,Singapore,SG,,,,1.35,103.82,1794069,1559,0,1792510,2022-08-14T00:00:00Z
936,f3e8d5d5-d7bd-44ca-8a8b-0b3d52f6e14f,Singapore,SG,,,,1.35,103.82,1794069,1560,0,1792509,2022-08-15T00:00:00Z
937,1f3ddb79-365f-487a-9a29-cd9eea29c12a,Singapore,SG,,,,1.35,103.82,1801936,1565,0,1800371,2022-08-16T00:00:00Z
938,a54a45ce-da69-4c12-8689-cb0cd2784541,Singapore,SG,,,,1.35,103.82,1805698,1567,0,1804131,2022-08-17T00:00:00Z
939,bb4263d3-94b8-4d9b-a1c4-762cc02bd837,Singapore,SG,,,,1.35,103.82,1809251,1572,0,1807679,2022-08-18T00:00:00Z
940,f6212184-8c6e-4b5b-8050-02ec0321f93e,Singapore,SG,,,,1.35,103.82,1812255,1576,0,1810679,2022-08-19T00:00:00Z
941,716d7b89-d41c-4698-b2c6-a28b3adcf55b,Singapore,SG,,,,1.35,103.82,1814915,1578,0,1813337,2022-08-20T00:00:00Z
942,b84c66f9-c5c4-46ed-afe6-2208886e9f3d,Singapore,SG,,,,1.35,103.82,1816866,1580,0,1815286,2022-08-21T00:00:00Z
943,fdef849c-72da-4a90-ab11-00e48690a6d2,Singapore,SG,,,,1.35,103.82,1818560,1584,0,1816976,2022-08-22T00:00:00Z
944,6f4103b9-d8d6-4bc9-a50a-d22aa81a2a58,Singapore,SG,,,,1.35,103.82,1822187,1584,0,1820603,2022-08-23T00:00:00Z
945,95e8096c-aaa8-4848-be15-672273e57eb4,Singapore,SG,,,,1.35,103.82,1824832,1586,0,1823246,2022-08-24T00:00:00Z
946,ab646edb-3788-4bc2-abf0-bfc456aa46eb,Singapore,SG,,,,1.35,103.82,1827229,1587,0,1825642,2022-08-25T00:00:00Z
947,8b744be5-d4ba-465b-9e3a-247165c10bda,Singapore,SG,,,,1.35,103.82,1829361,1588,0,1827773,2022-08-26T00:00:00Z
948,c1f4bc77-7617-4848-bf94-f3096dbbc917,Singapore,SG,,,,1.35,103.82,1831332,1590,0,1829742,2022-08-27T00:00:00Z
949,2972b375-41a6-49a4-aa6f-d455ec26beb8,Singapore,SG,,,,1.35,103.82,1832780,1591,0,1831189,2022-08-28T00:00:00Z
950,c6997c95-79f9-4753-9cc4-2ddf74c63b92,Singapore,SG,,,,1.35,103.82,1834190,1591,0,1832599,2022-08-29T00:00:00Z
951,a739dc3e-3e1b-47ae-8b03-45d27e9a8ee1,Singapore,SG,,,,1.35,103.82,1837090,1592,0,1835498,2022-08-30T00:00:00Z
952,26364f40-9d98-40b0-9542-b6f2997442b3,Singapore,SG,,,,1.35,103.82,1839244,1592,0,1837652,2022-08-31T00:00:00Z
953,e723b840-b812-4f54-92e8-2bf1bddbec15,Singapore,SG,,,,1.35,103.82,1841288,1593,0,1839695,2022-09-01T00:00:00Z
954,34bb69a7-54b3-4833-870c-300217abb554,Singapore,SG,,,,1.35,103.82,1843236,1594,0,1841642,2022-09-02T00:00:00Z
955,eb99ea4a-5cf6-43ca-a1ab-d5793e10747f,Singapore,SG,,,,1.35,103.82,1844785,1594,0,1843191,2022-09-03T00:00:00Z
956,fac72b4f-050d-4a5b-a7fa-f27d72ce3662,Singapore,SG,,,,1.35,103.82,1846094,1594,0,1844500,2022-09-04T00:00:00Z
957,90f4082f-f20b-42c6-9aa4-dd239024effa,Singapore,SG,,,,1.35,103.82,1847270,1596,0,1845674,2022-09-05T00:00:00Z
958,607ce17f-44a0-4c5e-83d8-01b235a4828e,Singapore,SG,,,,1.35,103.82,1850015,1596,0,1848419,2022-09-06T00:00:00Z
959,be51f021-ac97-4dcc-8a4e-a4d0e0acdfa8,Singapore,SG,,,,1.35,103.82,1852286,1601,0,1850685,2022-09-07T00:00:00Z
960,d51f4385-d5db-442b-95e1-edffb70c275f,Singapore,SG,,,,1.35,103.82,1854455,1601,0,1852854,2022-09-08T00:00:00Z
961,a0bb1936-c6c2-40d0-877a-af0c47de5892,Singapore,SG,,,,1.35,103.82,1856673,1602,0,1855071,2022-09-09T00:00:00Z
962,37b75a96-d6cc-4b32-ab9d-e93217a84ad1,Singapore,SG,,,,1.35,103.82,1858497,1602,0,1856895,2022-09-10T00:00:00Z
963,33bc9467-0242-48c9-8e42-2682bf1b0e38,Singapore,SG,,,,1.35,103.82,1859937,1602,0,1858335,2022-09-11T00:00:00Z
964,2a46a6ac-9f5c-40ec-a994-247bf24201c9,Singapore,SG,,,,1.35,103.82,1861390,1602,0,1859788,2022-09-12T00:00:00Z
965,bb6041e1-fbef-48fc-b17f-070699757081,Singapore,SG,,,,1.35,103.82,1864742,1602,0,1863140,2022-09-13T00:00:00Z
966,eb78fe37-b360-4303-854c-d041dbf44b89,Singapore,SG,,,,1.35,103.82,1867168,1604,0,1865564,2022-09-14T00:00:00Z
967,d5aa1c71-a20b-47dd-b6ce-8db931161430,Singapore,SG,,,,1.35,103.82,1869591,1605,0,1867986,2022-09-15T00:00:00Z
968,1d03348c-8565-4540-bd5a-fe47996b49b8,Singapore,SG,,,,1.35,103.82,1871900,1605,0,1870295,2022-09-16T00:00:00Z
969,f4c66ea3-084f-4700-bfb3-88d197f907fb,Singapore,SG,,,,1.35,103.82,1873747,1607,0,1872140,2022-09-17T00:00:00Z
970,749787ea-6478-4edf-bfb3-7b737e109310,Singapore,SG,,,,1.35,103.82,1875275,1607,0,1873668,2022-09-18T00:00:00Z
971,4b0d0e58-8e1d-4348-a123-b5631481a6b4,Singapore,SG,,,,1.35,103.82,1876584,1608,0,1874976,2022-09-19T00:00:00Z
972,83716f35-2c2a-4098-a22e-ca4a30a105af,Singapore,SG,,,,1.35,103.82,1879806,1609,0,1878197,2022-09-20T00:00:00Z
973,1496010f-64f3-4f81-9e12-085741e134f1,Singapore,SG,,,,1.35,103.82,1882314,1609,0,1880705,2022-09-21T00:00:00Z
